"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-11 06:00","2012","10","11","06:00","5.0","","2.4","","83","","","","27","","22","","24.1","","100.95","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-11 07:00","2012","10","11","07:00","4.9","","2.3","","83","","","","26","","26","","24.1","","101.05","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-11 08:00","2012","10","11","08:00","6.0","","2.3","","77","","","","27","","20","","24.1","","101.14","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-11 09:00","2012","10","11","09:00","6.8","","1.2","","67","","","","28","","24","","24.1","","101.20","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-11 10:00","2012","10","11","10:00","7.7","","0.2","","59","","","","26","","32","","48.3","","101.19","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-11 11:00","2012","10","11","11:00","8.7","","1.2","","59","","","","27","","24","","48.3","","101.20","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-11 12:00","2012","10","11","12:00","8.0","","-0.6","","55","","","","27","","30","","48.3","","101.22","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-11 13:00","2012","10","11","13:00","9.2","","-1.8","","46","","","","26","","30","","48.3","","101.22","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-11 14:00","2012","10","11","14:00","9.7","","-1.7","","45","","","","25","","26","","48.3","","101.20","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-11 15:00","2012","10","11","15:00","9.8","","-2.9","","41","","","","24","","30","","48.3","","101.21","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-11 16:00","2012","10","11","16:00","9.8","","-2.7","","41","","","","24","","28","","48.3","","101.18","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-11 17:00","2012","10","11","17:00","9.1","","-2.2","","45","","","","25","","19","","24.1","","101.15","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-11 18:00","2012","10","11","18:00","9.1","","0.9","","56","","","","22","","30","","25.0","","101.19","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-11 19:00","2012","10","11","19:00","8.4","","2.2","","65","","","","22","","37","","25.0","","101.13","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-11 20:00","2012","10","11","20:00","7.0","","3.6","","79","","","","22","","32","","25.0","","101.07","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-11 21:00","2012","10","11","21:00","6.6","","4.2","","85","","","","18","","22","","25.0","","100.93","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-11 22:00","2012","10","11","22:00","6.9","","3.9","","81","","","","16","","22","","25.0","","100.77","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-11 23:00","2012","10","11","23:00","8.2","","4.2","","76","","","","21","","19","","25.0","","100.69","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-12 00:00","2012","10","12","00:00","7.7","","5.3","","85","","","","26","","22","","25.0","","100.74","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-12 01:00","2012","10","12","01:00","8.1","","5.4","","83","","","","24","","24","","25.0","","100.75","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-12 02:00","2012","10","12","02:00","7.9","","4.4","","79","","","","25","","30","","25.0","","100.76","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-12 03:00","2012","10","12","03:00","7.2","","1.1","","65","","","","26","","33","","25.0","","100.83","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-12 04:00","2012","10","12","04:00","5.5","","0.6","","71","","","","28","","26","","25.0","","101.00","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-12 05:00","2012","10","12","05:00","4.4","","-0.1","","73","","","","29","","24","","25.0","","101.14","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-12 06:00","2012","10","12","06:00","3.6","","-0.4","","75","","","","28","","24","","24.1","","101.30","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-12 07:00","2012","10","12","07:00","3.7","","-0.4","","75","","","","30","","17","","24.1","","101.45","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-12 08:00","2012","10","12","08:00","4.8","","-0.7","","68","","","","30","","17","","24.1","","101.57","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-12 09:00","2012","10","12","09:00","5.4","","-1.7","","60","","","","32","","19","","24.1","","101.68","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-12 10:00","2012","10","12","10:00","5.4","","-2.4","","57","","","","30","","20","","24.1","","101.74","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-12 11:00","2012","10","12","11:00","6.2","","-3.4","","50","","","","30","","22","","24.1","","101.76","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-12 12:00","2012","10","12","12:00","5.6","","-5.1","","46","","","","33","","30","","24.1","","101.83","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-12 13:00","2012","10","12","13:00","6.2","","-5.5","","43","","","","30","","26","","24.1","","101.87","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-12 14:00","2012","10","12","14:00","6.2","","-5.1","","44","","","","32","","22","","24.1","","101.93","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-12 15:00","2012","10","12","15:00","6.4","","-5.4","","43","","","","31","","20","","24.1","","101.98","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-12 16:00","2012","10","12","16:00","5.2","","-5.3","","47","","","","30","","19","","24.1","","102.07","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-12 17:00","2012","10","12","17:00","4.7","","-5.1","","49","","","","29","","22","","24.1","","102.13","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-12 18:00","2012","10","12","18:00","4.0","","-4.5","","54","","","","30","","15","","25.0","","102.21","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-12 19:00","2012","10","12","19:00","2.5","","-3.9","","63","","","","30","","13","","25.0","","102.28","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-12 20:00","2012","10","12","20:00","1.2","","-3.6","","70","","","","29","","9","","25.0","","102.35","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-12 21:00","2012","10","12","21:00","0.7","","-4.0","","71","","","","29","","7","","25.0","","102.41","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-12 22:00","2012","10","12","22:00","0.0","","-4.7","","71","","","","28","","9","","25.0","","102.47","","","","-3","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-12 23:00","2012","10","12","23:00","-0.2","","-4.9","","71","","","","27","","9","","25.0","","102.48","","","","-3","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-13 00:00","2012","10","13","00:00","1.9","","-3.8","","66","","","","23","","9","","25.0","","102.49","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-13 01:00","2012","10","13","01:00","-0.9","","-3.8","","81","","","","27","","7","","25.0","","102.51","","","","-3","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-13 02:00","2012","10","13","02:00","0.1","","-3.6","","76","","","","27","","4","","25.0","","102.47","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-13 03:00","2012","10","13","03:00","-1.6","","-3.6","","86","","","","31","","4","","25.0","","102.49","","","","-3","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-13 04:00","2012","10","13","04:00","-1.9","","-3.8","","87","","","","29","","4","","25.0","","102.52","","","","-3","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-13 05:00","2012","10","13","05:00","-1.9","","-3.9","","86","","","","","","0","","25.0","","102.53","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-13 06:00","2012","10","13","06:00","-1.0","","-3.3","","84","","","","","","0","","48.3","","102.54","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-13 07:00","2012","10","13","07:00","1.0","","-2.2","","79","","","","25","","6","","48.3","","102.56","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-13 08:00","2012","10","13","08:00","3.4","","-1.3","","71","","","","23","","11","","48.3","","102.57","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-13 09:00","2012","10","13","09:00","4.5","","1.2","","79","","","","21","","17","","48.3","","102.55","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-13 10:00","2012","10","13","10:00","6.1","","-1.1","","60","","","","22","","19","","48.3","","102.52","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-13 11:00","2012","10","13","11:00","7.7","","-3.7","","44","","","","26","","28","","48.3","","102.46","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-13 12:00","2012","10","13","12:00","9.7","","-1.9","","44","","","","27","","22","","48.3","","102.37","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-13 13:00","2012","10","13","13:00","8.6","","-2.8","","45","","","","28","","20","","48.3","","102.24","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-13 14:00","2012","10","13","14:00","9.8","","-3.1","","40","","","","27","","19","","48.3","","102.20","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-13 15:00","2012","10","13","15:00","9.4","","-2.1","","44","","","","24","","19","","48.3","","102.18","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-13 16:00","2012","10","13","16:00","9.5","","-2.7","","42","","","","23","","17","","48.3","","102.14","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-13 17:00","2012","10","13","17:00","9.1","","-2.7","","43","","","","25","","13","","25.0","","102.08","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-13 18:00","2012","10","13","18:00","8.8","","-2.4","","45","","","","23","","7","","25.0","","102.01","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-13 19:00","2012","10","13","19:00","8.2","","-1.1","","52","","","","14","","15","","25.0","","101.92","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-13 20:00","2012","10","13","20:00","7.9","","-1.4","","52","","","","14","","15","","25.0","","101.85","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-13 21:00","2012","10","13","21:00","8.3","","-1.9","","49","","","","13","","9","","25.0","","101.73","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-13 22:00","2012","10","13","22:00","8.2","","-0.9","","53","","","","19","","24","","25.0","","101.75","","","","","","Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-13 23:00","2012","10","13","23:00","5.6","","3.0","","83","","","","23","","19","","9.7","","101.77","","","","","","Rain,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-14 00:00","2012","10","14","00:00","5.4","","3.1","","85","","","","23","","7","","8.0","","101.68","","","","","","Rain,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-14 01:00","2012","10","14","01:00","4.6","","3.4","","92","","","","14","","20","","9.7","","101.51","","","","","","Rain,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-14 02:00","2012","10","14","02:00","4.4","","3.2","","92","","","","13","","17","","11.3","","101.35","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-14 03:00","2012","10","14","03:00","4.6","","3.8","","95","","","","13","","17","","9.7","","101.24","","","","","","Rain,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-14 04:00","2012","10","14","04:00","4.9","","4.3","","96","","","","13","","17","","8.0","","101.16","","","","","","Rain,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-14 05:00","2012","10","14","05:00","5.4","","4.5","","94","","","","12","","9","","9.7","","101.18","","","","","","Rain,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-14 06:00","2012","10","14","06:00","5.5","","4.5","","93","","","","13","","11","","12.9","","101.11","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-14 07:00","2012","10","14","07:00","5.9","","4.8","","93","","","","11","","6","","9.7","","101.16","","","","","","Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-14 08:00","2012","10","14","08:00","6.2","","5.4","","95","","","","12","","7","","4.8","","101.13","","","","","","Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-14 09:00","2012","10","14","09:00","6.8","","5.4","","91","","","","10","","7","","16.1","","101.13","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-14 10:00","2012","10","14","10:00","7.3","","5.7","","90","","","","9","","6","","16.1","","101.14","","","","","","Drizzle"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-14 11:00","2012","10","14","11:00","6.7","","6.4","","98","","","","2","","11","","3.2","","101.11","","","","","","Drizzle,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-14 12:00","2012","10","14","12:00","6.7","","6.3","","97","","","","4","","13","","2.4","","101.00","","","","","","Drizzle,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-14 13:00","2012","10","14","13:00","6.6","","6.3","","98","","","","4","","13","","1.6","","100.94","","","","","","Drizzle,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-14 14:00","2012","10","14","14:00","6.6","","6.3","","98","","","","4","","19","","2.0","","100.84","","","","","","Rain,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-14 15:00","2012","10","14","15:00","7.0","","6.6","","97","","","","5","","15","","8.0","","100.77","","","","","","Rain,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-14 16:00","2012","10","14","16:00","7.5","","7.1","","97","","","","4","","15","","3.2","","100.68","","","","","","Rain,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-14 17:00","2012","10","14","17:00","7.7","","7.3","","97","","","","4","","19","","6.4","","100.67","","","","","","Rain,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-14 18:00","2012","10","14","18:00","9.9","","9.4","","97","","","","6","","11","","2.0","","100.56","","","","","","Rain,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-14 19:00","2012","10","14","19:00","9.6","","9.1","","97","","","","3","","15","","9.7","","100.48","","","","","","Drizzle,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-14 20:00","2012","10","14","20:00","10.0","","9.3","","95","","","","6","","15","","9.7","","100.31","","","","","","Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-14 21:00","2012","10","14","21:00","9.8","","9.3","","97","","","","3","","11","","9.7","","100.27","","","","","","Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-14 22:00","2012","10","14","22:00","9.4","","9.1","","98","","","","2","","7","","9.7","","100.17","","","","","","Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-14 23:00","2012","10","14","23:00","8.9","","8.6","","98","","","","2","","15","","6.4","","100.13","","","","","","Rain,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-15 00:00","2012","10","15","00:00","8.8","","8.4","","97","","","","4","","13","","9.7","","100.05","","","","","","Rain,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-15 01:00","2012","10","15","01:00","8.5","","8.2","","98","","","","36","","9","","9.7","","100.02","","","","","","Rain,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-15 02:00","2012","10","15","02:00","8.7","","8.4","","98","","","","2","","11","","9.7","","99.88","","","","","","Rain,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-15 03:00","2012","10","15","03:00","8.8","","8.4","","97","","","","4","","9","","9.7","","99.78","","","","","","Rain,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-15 04:00","2012","10","15","04:00","11.9","","10.7","","92","","","","7","","4","","12.9","","99.66","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-15 05:00","2012","10","15","05:00","13.5","","11.6","","88","","","","17","","11","","16.1","","99.62","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-15 06:00","2012","10","15","06:00","13.6","","11.5","","87","","","","15","","19","","24.1","","99.56","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-15 07:00","2012","10","15","07:00","13.8","","11.1","","84","","","","15","","19","","24.1","","99.53","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-15 08:00","2012","10","15","08:00","14.4","","11.3","","82","","","","15","","20","","24.1","","99.53","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-15 09:00","2012","10","15","09:00","16.4","","12.1","","76","","","","16","","24","","24.1","","99.51","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-15 10:00","2012","10","15","10:00","16.6","","12.7","","78","","","","16","","20","","24.1","","99.50","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-15 11:00","2012","10","15","11:00","16.6","","12.4","","76","","","","23","","17","","24.1","","99.61","","","","","","Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-15 12:00","2012","10","15","12:00","16.4","","10.6","","69","","","","24","","22","","24.1","","99.63","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-15 13:00","2012","10","15","13:00","16.3","","10.7","","69","","","","21","","28","","24.1","","99.64","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-15 14:00","2012","10","15","14:00","17.8","","9.3","","57","","","","22","","30","","48.3","","99.65","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-15 15:00","2012","10","15","15:00","16.2","","9.0","","62","","","","23","","28","","24.1","","99.70","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-15 16:00","2012","10","15","16:00","15.5","","8.9","","65","","","","22","","30","","24.1","","99.70","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-15 17:00","2012","10","15","17:00","14.7","","8.2","","65","","","","23","","33","","24.1","","99.69","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-15 18:00","2012","10","15","18:00","13.7","","8.7","","72","","","","23","","32","","25.0","","99.70","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-15 19:00","2012","10","15","19:00","12.9","","8.3","","74","","","","23","","30","","25.0","","99.72","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-15 20:00","2012","10","15","20:00","12.6","","7.9","","73","","","","22","","30","","25.0","","99.76","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-15 21:00","2012","10","15","21:00","12.1","","6.8","","70","","","","23","","26","","25.0","","99.74","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-15 22:00","2012","10","15","22:00","12.1","","5.1","","62","","","","24","","32","","25.0","","99.73","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-15 23:00","2012","10","15","23:00","11.6","","3.5","","57","","","","24","","28","","25.0","","99.75","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-16 00:00","2012","10","16","00:00","9.8","","3.8","","66","","","","25","","28","","25.0","","99.81","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-16 01:00","2012","10","16","01:00","9.2","","3.9","","69","","","","25","","24","","25.0","","99.89","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-16 02:00","2012","10","16","02:00","7.6","","1.8","","67","","","","26","","30","","25.0","","99.88","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-16 03:00","2012","10","16","03:00","6.7","","2.6","","75","","","","25","","19","","25.0","","99.88","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-16 04:00","2012","10","16","04:00","6.6","","3.0","","78","","","","26","","22","","25.0","","99.94","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-16 05:00","2012","10","16","05:00","5.9","","2.9","","81","","","","28","","19","","25.0","","99.99","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-16 06:00","2012","10","16","06:00","5.2","","1.0","","74","","","","28","","28","","24.1","","100.05","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-16 07:00","2012","10","16","07:00","4.8","","0.8","","75","","","","28","","15","","24.1","","100.18","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-16 08:00","2012","10","16","08:00","5.6","","0.7","","71","","","","29","","22","","24.1","","100.24","","","","","","Mainly Clear"
