"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-18 23:00","2012","12","18","23:00","0.8","","0.5","","98","","","","1","","11","","3.2","","99.64","","","","","","Drizzle,Snow,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-19 00:00","2012","12","19","00:00","0.6","","0.2","","97","","","","36","","9","","4.0","","99.65","","","","","","Drizzle,Snow,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-19 01:00","2012","12","19","01:00","0.5","","0.1","","97","","","","34","","7","","6.4","","99.71","","","","","","Drizzle,Snow,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-19 02:00","2012","12","19","02:00","0.4","","0.1","","98","","","","31","","7","","8.0","","99.78","","","","","","Drizzle,Snow,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-19 03:00","2012","12","19","03:00","0.4","","0.0","","97","","","","31","","9","","4.8","","99.82","","","","","","Drizzle,Snow,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-19 04:00","2012","12","19","04:00","0.4","","0.0","","97","","","","32","","11","","4.0","","99.87","","","","","","Drizzle,Snow,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-19 05:00","2012","12","19","05:00","0.3","","-0.1","","97","","","","31","","11","","3.2","","99.95","","","","","","Drizzle,Snow,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-19 06:00","2012","12","19","06:00","0.4","","-0.1","","96","","","","32","","9","","2.4","","100.05","","","","","","Drizzle,Snow,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-19 07:00","2012","12","19","07:00","0.4","","0.0","","97","","","","32","","11","","3.2","","100.15","","","","","","Drizzle,Snow,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-19 08:00","2012","12","19","08:00","0.5","","0.1","","97","","","","31","","11","","2.4","","100.24","","","","","","Drizzle,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-19 09:00","2012","12","19","09:00","0.6","","0.2","","97","","","","33","","13","","2.4","","100.33","","","","","","Drizzle,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-19 10:00","2012","12","19","10:00","0.6","","0.2","","97","","","","35","","15","","2.4","","100.42","","","","","","Drizzle,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-19 11:00","2012","12","19","11:00","0.8","","0.2","","96","","","","32","","11","","9.7","","100.44","","","","","","Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-19 12:00","2012","12","19","12:00","0.8","","0.0","","94","","","","34","","17","","19.3","","100.53","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-19 13:00","2012","12","19","13:00","1.0","","-0.2","","92","","","","33","","11","","24.1","","100.61","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-19 14:00","2012","12","19","14:00","1.1","","-0.1","","92","","","","31","","13","","24.1","","100.72","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-19 15:00","2012","12","19","15:00","1.3","","-0.1","","90","","","","34","","9","","24.1","","100.83","","","","","","Drizzle"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-19 16:00","2012","12","19","16:00","1.3","","-0.4","","88","","","","32","","7","","24.1","","100.96","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-19 17:00","2012","12","19","17:00","1.1","","-0.2","","91","","","","30","","6","","16.1","","101.04","","","","","","Drizzle"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-19 18:00","2012","12","19","18:00","1.2","","0.1","","92","","","","27","","9","","9.7","","101.15","","","","","","Drizzle,Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-19 19:00","2012","12","19","19:00","0.8","","0.3","","96","","","","26","","11","","4.8","","101.26","","","","","","Snow,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-19 20:00","2012","12","19","20:00","0.7","","0.1","","96","","","","27","","11","","6.4","","101.32","","","","","","Snow,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-19 21:00","2012","12","19","21:00","0.6","","-0.1","","95","","","","29","","13","","11.3","","101.38","","","","","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-19 22:00","2012","12","19","22:00","0.6","","-0.5","","92","","","","27","","9","","25.0","","101.42","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-19 23:00","2012","12","19","23:00","0.6","","-0.9","","90","","","","26","","13","","25.0","","101.50","","","","","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-20 00:00","2012","12","20","00:00","0.4","","-2.1","","83","","","","26","","20","","25.0","","101.57","","","","","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-20 01:00","2012","12","20","01:00","0.1","","-2.2","","84","","","","25","","17","","25.0","","101.60","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-20 02:00","2012","12","20","02:00","-0.2","","-2.4","","85","","","","24","","19","","25.0","","101.68","","","","-5","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-20 03:00","2012","12","20","03:00","-0.5","","-2.9","","84","","","","25","","17","","25.0","","101.69","","","","-5","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-20 04:00","2012","12","20","04:00","-0.7","","-3.4","","82","","","","25","","15","","25.0","","101.72","","","","-5","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-20 05:00","2012","12","20","05:00","-1.1","","-3.9","","81","","","","29","","13","","25.0","","101.78","","","","-5","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-20 06:00","2012","12","20","06:00","-1.6","","-4.2","","82","","","","27","","15","","25.0","","101.82","","","","-6","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-20 07:00","2012","12","20","07:00","-1.8","","-4.9","","79","","","","26","","20","","25.0","","101.88","","","","-8","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-20 08:00","2012","12","20","08:00","-1.9","","-4.6","","82","","","","27","","15","","24.1","","101.91","","","","-7","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-20 09:00","2012","12","20","09:00","-1.7","","-4.5","","81","","","","29","","13","","24.1","","101.98","","","","-6","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-20 10:00","2012","12","20","10:00","-1.4","","-4.2","","81","","","","28","","7","","24.1","","101.97","","","","-4","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-20 11:00","2012","12","20","11:00","-1.1","","-4.0","","81","","","","22","","4","","24.1","","101.92","","","","-2","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-20 12:00","2012","12","20","12:00","-1.0","","-3.9","","81","","","","24","","6","","24.1","","101.83","","","","-3","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-20 13:00","2012","12","20","13:00","-0.9","","-4.0","","79","","","","16","","15","","24.1","","101.65","","","","-6","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-20 14:00","2012","12","20","14:00","-1.0","","-4.3","","78","","","","11","","15","","24.1","","101.62","","","","-6","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-20 15:00","2012","12","20","15:00","-0.5","","-3.8","","78","","","","10","","13","","24.1","","101.55","","","","-5","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-20 16:00","2012","12","20","16:00","-0.3","","-3.3","","80","","","","10","","13","","24.1","","101.56","","","","-4","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-20 17:00","2012","12","20","17:00","-0.3","","-3.2","","81","","","","7","","19","","25.0","","101.38","","","","-5","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-20 18:00","2012","12","20","18:00","0.2","","-3.0","","79","","","","7","","19","","25.0","","101.25","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-20 19:00","2012","12","20","19:00","0.3","","-2.7","","80","","","","7","","17","","25.0","","101.23","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-20 20:00","2012","12","20","20:00","0.1","","-2.4","","83","","","","5","","20","","25.0","","101.12","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-20 21:00","2012","12","20","21:00","0.7","","-2.3","","80","","","","7","","22","","25.0","","101.00","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-20 22:00","2012","12","20","22:00","1.1","","-2.4","","77","","","","8","","20","","25.0","","100.88","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-20 23:00","2012","12","20","23:00","1.2","","-2.1","","79","","","","9","","28","","25.0","","100.69","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-21 00:00","2012","12","21","00:00","1.9","","-2.1","","75","","","","8","","26","","25.0","","100.60","","","","","","Rain,Snow Grains"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-21 01:00","2012","12","21","01:00","1.1","","-0.7","","88","","","","10","","17","","6.4","","100.47","","","","","","Rain,Snow,Ice Pellets"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-21 02:00","2012","12","21","02:00","1.0","","-0.3","","91","","","","10","","20","","6.4","","100.35","","","","","","Rain,Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-21 03:00","2012","12","21","03:00","0.9","","0.0","","94","","","","9","","28","","4.8","","100.12","","","","","","Rain,Snow,Ice Pellets"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-21 04:00","2012","12","21","04:00","1.1","","-0.1","","92","","","","8","","22","","6.4","","99.98","","","","","","Rain,Snow,Ice Pellets"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-21 05:00","2012","12","21","05:00","1.3","","0.1","","92","","","","8","","26","","6.4","","99.85","","","","","","Rain,Snow,Ice Pellets"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-21 06:00","2012","12","21","06:00","1.0","","0.0","","93","","","","5","","22","","4.0","","99.76","","","","","","Rain,Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-21 07:00","2012","12","21","07:00","0.9","","-0.1","","93","","","","3","","32","","6.4","","99.64","","","","","","Rain,Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-21 08:00","2012","12","21","08:00","0.8","","-0.2","","93","","","","4","","32","","2.4","","99.50","","","","","","Rain,Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-21 09:00","2012","12","21","09:00","0.8","","-0.2","","93","","","","4","","33","","2.4","","99.38","","","","","","Rain,Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-21 10:00","2012","12","21","10:00","1.0","","0.0","","93","","","","4","","32","","12.9","","99.24","","","","","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-21 11:00","2012","12","21","11:00","0.9","","0.0","","94","","","","5","","30","","2.0","","99.01","","","","","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-21 12:00","2012","12","21","12:00","1.3","","0.3","","93","","","","4","","41","","9.7","","98.67","","","","","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-21 13:00","2012","12","21","13:00","1.8","","0.3","","90","","","","4","","41","","19.3","","98.36","","","","","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-21 14:00","2012","12","21","14:00","2.1","","0.4","","88","","","","4","","41","","19.3","","98.16","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-21 15:00","2012","12","21","15:00","1.8","","0.2","","89","","","","4","","33","","12.9","","98.10","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-21 16:00","2012","12","21","16:00","1.4","","0.2","","92","","","","3","","43","","9.7","","97.93","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-21 17:00","2012","12","21","17:00","1.3","","0.2","","92","","","","3","","46","","12.9","","97.76","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-21 18:00","2012","12","21","18:00","1.4","","0.3","","92","","","","3","","46","","25.0","","97.56","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-21 19:00","2012","12","21","19:00","2.3","","1.1","","92","","","","4","","37","","11.3","","97.52","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-21 20:00","2012","12","21","20:00","2.4","","1.7","","95","","","","23","","15","","9.7","","97.58","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-21 21:00","2012","12","21","21:00","1.3","","0.4","","94","","","","22","","22","","9.7","","97.64","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-21 22:00","2012","12","21","22:00","0.7","","0.0","","95","","","","19","","28","","3.6","","97.75","","","","","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-21 23:00","2012","12","21","23:00","1.1","","0.0","","92","","","","20","","30","","9.7","","97.79","","","","","","Drizzle,Snow,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-22 00:00","2012","12","22","00:00","1.1","","-0.1","","92","","","","19","","32","","9.7","","97.81","","","","","","Drizzle,Snow,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-22 01:00","2012","12","22","01:00","1.2","","0.1","","92","","","","20","","30","","12.9","","97.84","","","","","","Drizzle"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-22 02:00","2012","12","22","02:00","1.1","","0.1","","93","","","","21","","30","","8.0","","97.89","","","","","","Drizzle,Snow,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-22 03:00","2012","12","22","03:00","1.1","","0.1","","93","","","","21","","28","","9.7","","97.93","","","","","","Drizzle,Snow,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-22 04:00","2012","12","22","04:00","0.6","","-0.6","","92","","","","23","","35","","11.3","","97.98","","","","","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-22 05:00","2012","12","22","05:00","-0.9","","-1.9","","93","","","","22","","35","","4.8","","98.07","","","","-8","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-22 06:00","2012","12","22","06:00","-1.6","","-3.0","","90","","","","23","","41","","4.0","","98.19","","","","-10","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-22 07:00","2012","12","22","07:00","-2.2","","-3.7","","89","","","","23","","35","","4.8","","98.32","","","","-10","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-22 08:00","2012","12","22","08:00","-2.5","","-4.5","","86","","","","24","","41","","4.0","","98.44","","","","-11","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-22 09:00","2012","12","22","09:00","-3.0","","-5.0","","86","","","","24","","35","","3.2","","98.58","","","","-11","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-22 10:00","2012","12","22","10:00","-3.6","","-5.0","","90","","","","24","","37","","1.6","","98.70","","","","-12","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-22 11:00","2012","12","22","11:00","-4.3","","-5.4","","92","","","","24","","35","","1.2","","98.78","","","","-13","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-22 12:00","2012","12","22","12:00","-4.5","","-5.9","","90","","","","24","","33","","1.6","","98.86","","","","-13","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-22 13:00","2012","12","22","13:00","-4.7","","-6.9","","85","","","","25","","37","","4.0","","98.96","","","","-13","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-22 14:00","2012","12","22","14:00","-5.0","","-7.6","","82","","","","26","","32","","4.0","","99.08","","","","-13","","Snow,Blowing Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-22 15:00","2012","12","22","15:00","-5.4","","-7.1","","88","","","","26","","35","","1.6","","99.24","","","","-14","","Snow,Blowing Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-22 16:00","2012","12","22","16:00","-5.9","","-7.8","","86","","","","26","","41","","1.6","","99.37","","","","-15","","Snow,Blowing Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-22 17:00","2012","12","22","17:00","-5.7","","-8.5","","81","","","","27","","32","","6.4","","99.50","","","","-14","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-22 18:00","2012","12","22","18:00","-6.0","","-8.7","","81","","","","27","","33","","4.8","","99.62","","","","-15","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-22 19:00","2012","12","22","19:00","-6.7","","-9.1","","83","","","","27","","32","","6.4","","99.75","","","","-15","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-22 20:00","2012","12","22","20:00","-6.9","","-10.6","","75","","","","27","","32","","16.1","","99.83","","","","-16","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-22 21:00","2012","12","22","21:00","-7.2","","-11.6","","71","","","","28","","28","","16.1","","99.96","","","","-16","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-22 22:00","2012","12","22","22:00","-7.4","","-11.9","","70","","","","27","","35","","16.1","","100.00","","","","-17","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-22 23:00","2012","12","22","23:00","-7.8","","-12.6","","68","","","","27","","39","","19.3","","100.12","","","","-18","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-23 00:00","2012","12","23","00:00","-7.8","","-11.6","","74","","","","27","","32","","19.3","","100.19","","","","-17","","Snow Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-23 01:00","2012","12","23","01:00","-7.9","","-11.8","","74","","","","27","","32","","25.0","","100.27","","","","-17","","Snow Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-23 02:00","2012","12","23","02:00","-8.2","","-12.5","","71","","","","26","","30","","25.0","","100.36","","","","-17","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-23 03:00","2012","12","23","03:00","-8.2","","-12.4","","72","","","","27","","30","","25.0","","100.40","","","","-17","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-23 04:00","2012","12","23","04:00","-8.3","","-12.7","","71","","","","27","","28","","25.0","","100.43","","","","-17","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-23 05:00","2012","12","23","05:00","-8.5","","-13.2","","69","","","","27","","30","","25.0","","100.49","","","","-18","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-23 06:00","2012","12","23","06:00","-8.4","","-12.3","","73","","","","26","","26","","25.0","","100.51","","","","-17","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-23 07:00","2012","12","23","07:00","-8.5","","-12.1","","75","","","","25","","20","","19.3","","100.52","","","","-16","","Snow Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-23 08:00","2012","12","23","08:00","-8.7","","-12.0","","77","","","","25","","20","","19.3","","100.54","","","","-16","","Snow Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-23 09:00","2012","12","23","09:00","-8.7","","-12.2","","76","","","","25","","22","","24.1","","100.52","","","","-17","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-23 10:00","2012","12","23","10:00","-8.6","","-12.5","","73","","","","26","","24","","24.1","","100.54","","","","-17","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-23 11:00","2012","12","23","11:00","-8.3","","-12.6","","71","","","","25","","26","","24.1","","100.50","","","","-17","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-23 12:00","2012","12","23","12:00","-7.9","","-12.6","","69","","","","26","","24","","24.1","","100.44","","","","-16","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-23 13:00","2012","12","23","13:00","-7.4","","-12.4","","67","","","","26","","20","","24.1","","100.37","","","","-15","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-23 14:00","2012","12","23","14:00","-6.9","","-11.9","","67","","","","25","","11","","24.1","","100.33","","","","-12","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-23 15:00","2012","12","23","15:00","-6.8","","-11.1","","71","","","","27","","13","","24.1","","100.34","","","","-12","","Snow Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-23 16:00","2012","12","23","16:00","-7.0","","-9.6","","82","","","","27","","13","","9.7","","100.35","","","","-13","","Snow Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-23 17:00","2012","12","23","17:00","-7.1","","-9.4","","84","","","","32","","9","","12.9","","100.36","","","","-11","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-23 18:00","2012","12","23","18:00","-7.2","","-10.0","","80","","","","30","","11","","12.9","","100.40","","","","-12","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-23 19:00","2012","12","23","19:00","-7.2","","-10.1","","80","","","","30","","9","","25.0","","100.46","","","","-12","","Snow"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-23 20:00","2012","12","23","20:00","-7.2","","-10.4","","78","","","","30","","9","","25.0","","100.55","","","","-12","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-23 21:00","2012","12","23","21:00","-8.0","","-11.2","","78","","","","30","","9","","25.0","","100.62","","","","-13","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-23 22:00","2012","12","23","22:00","-9.0","","-11.7","","81","","","","28","","9","","25.0","","100.68","","","","-14","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-23 23:00","2012","12","23","23:00","-8.3","","-10.9","","81","","","","24","","9","","25.0","","100.76","","","","-13","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-12-24 00:00","2012","12","24","00:00","-8.5","","-10.7","","84","","","","23","","15","","25.0","","100.80","","","","-15","","Mostly Cloudy"
