"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-11 05:00","2012","07","11","05:00","13.1","","8.7","","75","","","","34","","4","","48.3","","101.66","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-11 06:00","2012","07","11","06:00","15.4","","9.9","","70","","","","34","","6","","48.3","","101.71","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-11 07:00","2012","07","11","07:00","18.2","","9.6","","57","","","","34","","4","","48.3","","101.73","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-11 08:00","2012","07","11","08:00","20.4","","8.9","","48","","","","27","","4","","48.3","","101.75","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-11 09:00","2012","07","11","09:00","22.5","","9.5","","44","","","","21","","9","","48.3","","101.73","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-11 10:00","2012","07","11","10:00","23.9","","9.2","","39","","","","19","","7","","48.3","","101.74","","25","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-11 11:00","2012","07","11","11:00","24.9","","10.1","","39","","","","21","","9","","48.3","","101.72","","26","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-11 12:00","2012","07","11","12:00","26.4","","8.7","","33","","","","22","","13","","48.3","","101.69","","27","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-11 13:00","2012","07","11","13:00","26.7","","9.3","","33","","","","21","","15","","48.3","","101.66","","28","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-11 14:00","2012","07","11","14:00","27.4","","9.4","","32","","","","20","","13","","48.3","","101.61","","28","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-11 15:00","2012","07","11","15:00","27.8","","8.9","","31","","","","20","","19","","48.3","","101.59","","29","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-11 16:00","2012","07","11","16:00","27.6","","8.9","","31","","","","20","","20","","48.3","","101.54","","28","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-11 17:00","2012","07","11","17:00","27.5","","10.1","","34","","","","22","","19","","48.3","","101.50","","29","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-11 18:00","2012","07","11","18:00","27.3","","8.0","","30","","","","25","","19","","48.3","","101.48","","28","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-11 19:00","2012","07","11","19:00","26.5","","8.8","","33","","","","24","","13","","24.1","","101.50","","27","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-11 20:00","2012","07","11","20:00","25.6","","10.5","","39","","","","24","","9","","25.0","","101.49","","27","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-11 21:00","2012","07","11","21:00","22.5","","11.8","","51","","","","18","","13","","25.0","","101.53","","25","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-11 22:00","2012","07","11","22:00","21.8","","11.2","","51","","","","16","","9","","25.0","","101.50","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-11 23:00","2012","07","11","23:00","22.8","","11.8","","50","","","","20","","17","","25.0","","101.50","","25","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-12 00:00","2012","07","12","00:00","21.8","","12.8","","57","","","","21","","11","","25.0","","101.50","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-12 01:00","2012","07","12","01:00","18.5","","13.3","","72","","","","23","","6","","25.0","","101.50","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-12 02:00","2012","07","12","02:00","20.6","","12.9","","61","","","","24","","6","","25.0","","101.49","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-12 03:00","2012","07","12","03:00","20.6","","12.5","","60","","","","23","","11","","25.0","","101.50","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-12 04:00","2012","07","12","04:00","20.3","","12.6","","61","","","","22","","7","","24.1","","101.52","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-12 05:00","2012","07","12","05:00","17.7","","12.8","","73","","","","26","","9","","48.3","","101.56","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-12 06:00","2012","07","12","06:00","20.2","","12.2","","60","","","","24","","17","","48.3","","101.57","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-12 07:00","2012","07","12","07:00","21.6","","12.6","","57","","","","24","","15","","48.3","","101.58","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-12 08:00","2012","07","12","08:00","22.6","","13.2","","55","","","","21","","13","","48.3","","101.59","","26","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-12 09:00","2012","07","12","09:00","24.2","","16.1","","61","","","","21","","15","","48.3","","101.56","","29","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-12 10:00","2012","07","12","10:00","26.0","","14.8","","50","","","","21","","20","","48.3","","101.57","","30","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-12 11:00","2012","07","12","11:00","27.6","","13.5","","42","","","","22","","22","","48.3","","101.54","","31","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-12 12:00","2012","07","12","12:00","29.0","","13.9","","40","","","","22","","22","","48.3","","101.50","","32","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-12 13:00","2012","07","12","13:00","29.6","","13.6","","38","","","","22","","24","","48.3","","101.46","","33","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-12 14:00","2012","07","12","14:00","30.8","","13.5","","35","","","","22","","24","","48.3","","101.44","","34","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-12 15:00","2012","07","12","15:00","30.6","","12.9","","34","","","","21","","24","","48.3","","101.38","","33","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-12 16:00","2012","07","12","16:00","30.4","","13.0","","34","","","","22","","24","","48.3","","101.37","","33","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-12 17:00","2012","07","12","17:00","29.8","","13.1","","36","","","","22","","19","","48.3","","101.33","","33","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-12 18:00","2012","07","12","18:00","29.1","","13.6","","39","","","","22","","13","","48.3","","101.32","","32","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-12 19:00","2012","07","12","19:00","28.2","","14.0","","42","","","","21","","11","","24.1","","101.34","","32","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-12 20:00","2012","07","12","20:00","26.9","","14.6","","47","","","","22","","7","","25.0","","101.36","","31","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-12 21:00","2012","07","12","21:00","25.7","","15.0","","52","","","","24","","6","","25.0","","101.41","","30","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-12 22:00","2012","07","12","22:00","24.4","","17.1","","64","","","","20","","9","","25.0","","101.40","","30","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-12 23:00","2012","07","12","23:00","23.5","","16.1","","63","","","","22","","11","","25.0","","101.41","","28","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-13 00:00","2012","07","13","00:00","21.8","","16.7","","73","","","","26","","6","","25.0","","101.45","","27","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-13 01:00","2012","07","13","01:00","22.6","","15.5","","64","","","","22","","7","","25.0","","101.44","","27","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-13 02:00","2012","07","13","02:00","22.4","","14.6","","61","","","","24","","9","","25.0","","101.37","","26","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-13 03:00","2012","07","13","03:00","21.1","","14.7","","67","","","","24","","11","","25.0","","101.45","","25","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-13 04:00","2012","07","13","04:00","20.8","","14.6","","68","","","","24","","13","","24.1","","101.49","","25","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-13 05:00","2012","07","13","05:00","20.7","","14.7","","68","","","","25","","15","","24.1","","101.56","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-13 06:00","2012","07","13","06:00","21.7","","15.7","","69","","","","24","","15","","24.1","","101.57","","26","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-13 07:00","2012","07","13","07:00","22.5","","15.1","","63","","","","25","","15","","48.3","","101.59","","27","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-13 08:00","2012","07","13","08:00","24.4","","15.1","","56","","","","24","","13","","24.1","","101.61","","28","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-13 09:00","2012","07","13","09:00","25.9","","16.5","","56","","","","22","","15","","48.3","","101.60","","31","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-13 10:00","2012","07","13","10:00","27.2","","17.2","","54","","","","21","","15","","48.3","","101.59","","33","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-13 11:00","2012","07","13","11:00","29.0","","16.1","","46","","","","21","","17","","48.3","","101.57","","34","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-13 12:00","2012","07","13","12:00","30.1","","15.2","","40","","","","20","","19","","48.3","","101.54","","34","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-13 13:00","2012","07","13","13:00","31.2","","14.6","","37","","","","21","","20","","48.3","","101.51","","35","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-13 14:00","2012","07","13","14:00","32.1","","10.2","","26","","","","22","","20","","48.3","","101.49","","33","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-13 15:00","2012","07","13","15:00","31.9","","12.3","","30","","","","20","","22","","48.3","","101.46","","34","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-13 16:00","2012","07","13","16:00","31.6","","11.8","","30","","","","21","","22","","48.3","","101.40","","34","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-13 17:00","2012","07","13","17:00","31.4","","13.8","","34","","","","20","","20","","48.3","","101.36","","35","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-13 18:00","2012","07","13","18:00","30.9","","14.5","","37","","","","22","","13","","48.3","","101.33","","35","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-13 19:00","2012","07","13","19:00","29.9","","15.4","","41","","","","22","","11","","24.1","","101.33","","34","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-13 20:00","2012","07","13","20:00","28.5","","15.8","","46","","","","22","","11","","25.0","","101.35","","33","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-13 21:00","2012","07","13","21:00","27.4","","16.4","","51","","","","21","","11","","25.0","","101.38","","32","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-13 22:00","2012","07","13","22:00","26.6","","16.4","","54","","","","22","","9","","25.0","","101.37","","31","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-13 23:00","2012","07","13","23:00","26.0","","16.2","","55","","","","21","","7","","25.0","","101.38","","31","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-14 00:00","2012","07","14","00:00","25.2","","16.6","","59","","","","23","","11","","25.0","","101.38","","30","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-14 01:00","2012","07","14","01:00","25.0","","15.4","","55","","","","23","","15","","25.0","","101.37","","29","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-14 02:00","2012","07","14","02:00","24.2","","15.6","","59","","","","24","","11","","25.0","","101.34","","29","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-14 03:00","2012","07","14","03:00","23.3","","15.3","","61","","","","24","","13","","25.0","","101.35","","27","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-14 04:00","2012","07","14","04:00","23.1","","15.4","","62","","","","24","","15","","24.1","","101.40","","27","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-14 05:00","2012","07","14","05:00","23.0","","16.7","","68","","","","24","","13","","24.1","","101.45","","28","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-14 06:00","2012","07","14","06:00","23.4","","16.8","","66","","","","23","","15","","24.1","","101.47","","29","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-14 07:00","2012","07","14","07:00","24.3","","17.0","","64","","","","25","","13","","24.1","","101.49","","30","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-14 08:00","2012","07","14","08:00","25.7","","16.7","","58","","","","25","","17","","24.1","","101.49","","31","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-14 09:00","2012","07","14","09:00","27.3","","17.0","","53","","","","22","","15","","48.3","","101.45","","33","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-14 10:00","2012","07","14","10:00","30.2","","17.7","","47","","","","27","","17","","48.3","","101.46","","36","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-14 11:00","2012","07","14","11:00","29.6","","19.8","","56","","","","21","","17","","48.3","","101.44","","37","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-14 12:00","2012","07","14","12:00","31.7","","19.7","","49","","","","22","","22","","48.3","","101.41","","39","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-14 13:00","2012","07","14","13:00","31.9","","19.3","","47","","","","21","","19","","48.3","","101.37","","39","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-14 14:00","2012","07","14","14:00","32.7","","15.3","","35","","","","22","","28","","48.3","","101.35","","37","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-14 15:00","2012","07","14","15:00","33.0","","16.8","","38","","","","22","","22","","48.3","","101.31","","38","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-14 16:00","2012","07","14","16:00","32.9","","15.3","","35","","","","22","","24","","48.3","","101.26","","37","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-14 17:00","2012","07","14","17:00","32.5","","16.5","","38","","","","22","","19","","48.3","","101.22","","37","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-14 18:00","2012","07","14","18:00","31.5","","18.4","","46","","","","23","","15","","24.1","","101.19","","38","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-14 19:00","2012","07","14","19:00","30.8","","18.2","","47","","","","23","","11","","24.1","","101.21","","37","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-14 20:00","2012","07","14","20:00","29.8","","17.7","","48","","","","23","","9","","25.0","","101.22","","36","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-14 21:00","2012","07","14","21:00","28.3","","18.8","","56","","","","22","","9","","25.0","","101.28","","35","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-14 22:00","2012","07","14","22:00","27.8","","18.3","","56","","","","22","","11","","25.0","","101.29","","34","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-14 23:00","2012","07","14","23:00","26.0","","19.2","","66","","","","21","","9","","25.0","","101.31","","33","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-15 00:00","2012","07","15","00:00","25.5","","18.9","","67","","","","21","","7","","25.0","","101.32","","32","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-15 01:00","2012","07","15","01:00","25.2","","18.7","","67","","","","22","","9","","25.0","","101.29","","32","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-15 02:00","2012","07","15","02:00","24.5","","18.9","","71","","","","23","","9","","25.0","","101.28","","31","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-15 03:00","2012","07","15","03:00","24.1","","18.6","","71","","","","22","","11","","25.0","","101.26","","31","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-15 04:00","2012","07","15","04:00","21.6","","17.8","","79","","","","26","","7","","24.1","","101.24","","27","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-15 05:00","2012","07","15","05:00","23.2","","18.4","","74","","","","21","","9","","24.1","","101.26","","30","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-15 06:00","2012","07","15","06:00","23.9","","18.4","","71","","","","20","","9","","24.1","","101.23","","30","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-15 07:00","2012","07","15","07:00","24.5","","18.3","","68","","","","22","","9","","24.1","","101.24","","31","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-15 08:00","2012","07","15","08:00","25.8","","17.9","","62","","","","22","","15","","24.1","","101.24","","32","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-15 09:00","2012","07","15","09:00","26.5","","18.8","","63","","","","20","","13","","24.1","","101.21","","33","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-15 10:00","2012","07","15","10:00","28.1","","19.2","","58","","","","20","","13","","24.1","","101.17","","35","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-15 11:00","2012","07","15","11:00","29.3","","20.2","","58","","","","21","","15","","48.3","","101.14","","37","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-15 12:00","2012","07","15","12:00","29.4","","19.7","","56","","","","21","","9","","48.3","","101.06","","37","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-15 13:00","2012","07","15","13:00","30.5","","19.2","","51","","","","23","","15","","24.1","","100.98","","37","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-15 14:00","2012","07","15","14:00","30.2","","20.3","","55","","","","23","","17","","24.1","","100.92","","38","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-15 15:00","2012","07","15","15:00","22.7","","20.9","","90","","","","24","","24","","12.9","","100.92","","31","","","","Thunderstorms,Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-15 16:00","2012","07","15","16:00","24.0","","20.5","","81","","","","","","0","","24.1","","100.78","","32","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-15 17:00","2012","07","15","17:00","23.5","","20.6","","84","","","","31","","11","","24.1","","100.78","","32","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-15 18:00","2012","07","15","18:00","24.4","","20.5","","79","","","","","","0","","25.0","","100.79","","32","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-15 19:00","2012","07","15","19:00","23.8","","21.1","","85","","","","19","","20","","25.0","","100.73","","32","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-15 20:00","2012","07","15","20:00","23.2","","19.5","","80","","","","24","","6","","25.0","","100.73","","30","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-15 21:00","2012","07","15","21:00","23.0","","19.0","","78","","","","20","","9","","25.0","","100.72","","30","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-15 22:00","2012","07","15","22:00","22.2","","18.9","","82","","","","20","","7","","25.0","","100.67","","29","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-15 23:00","2012","07","15","23:00","21.8","","19.1","","85","","","","15","","6","","25.0","","100.67","","29","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-16 00:00","2012","07","16","00:00","21.2","","19.0","","87","","","","14","","6","","25.0","","100.64","","28","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-16 01:00","2012","07","16","01:00","21.6","","19.4","","87","","","","","","0","","25.0","","100.62","","29","","","","Thunderstorms"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-16 02:00","2012","07","16","02:00","20.4","","18.6","","89","","","","33","","6","","19.3","","100.52","","27","","","","Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-16 03:00","2012","07","16","03:00","20.8","","19.2","","91","","","","18","","7","","25.0","","100.52","","28","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-16 04:00","2012","07","16","04:00","20.4","","19.2","","93","","","","","","0","","19.3","","100.52","","27","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-16 05:00","2012","07","16","05:00","20.3","","19.6","","96","","","","32","","4","","9.7","","100.55","","28","","","","Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-16 06:00","2012","07","16","06:00","21.8","","19.8","","88","","","","35","","6","","19.3","","100.55","","29","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-16 07:00","2012","07","16","07:00","23.0","","19.8","","82","","","","27","","6","","24.1","","100.57","","30","","","","Mostly Cloudy"
